Name,year,director,pic_sm,pic_lg,trailer,description
Episodio IV Una nueva esperanza,1977,George Lucas,episodio-4-chica.png,episodio-4-grande.png,https://www.youtube.com/watch?v=vZ734NWnAHA,"La nave en la que viaja la princesa Leia es capturada por las tropas imperiales al mando del temible Darth Vader. Antes de ser atrapada, Leia consigue introducir un mensaje en su robot R2-D2, quien acompañado de su inseparable C-3PO logra escapar. Tras aterrizar en el planeta Tattooine son capturados y vendidos al joven Luke Skywalker, quien descubrirá el mensaje oculto que va destinado a Obi Wan Kenobi, maestro Jedi a quien Luke debe encontrar para salvar a la princesa."
Episodio V El Imperio contraataca,1980,Irvin Kershner,episodio-5-chica.png,episodio-5-grande.png,https://www.youtube.com/watch?v=JNwNXF9Y6kY,"Aunque la Estrella de la Muerte ha sido destruida, las tropas imperiales han hecho salir a las fuerzas rebeldes de sus bases ocultas y los persiguen a través de la galaxia. Mientras, el grupo de rebeldes de Skywalker se esconde en un planeta helado."
Episode VI El regreso del Jedi,1983,Richard Marquand,episodio-6-chica.png,episodio-6-grande.png,https://www.youtube.com/watch?v=16YLjTkK5jE,"En Sombras del Imperio se revela que el Imperio ha comenzado a construir una nueva Estrella de la Muerte, más poderosa que la anterior. Siguiendo la sugerencia del Príncipe Xizor, el Emperador Palpatine deja que los planos de la nueva estación espacial caigan en manos de los rebeldes. Los espías bothan descubren la nave que contiene los planos, y aunque muchos de ellos mueren en el combate, logran conseguirlos para mostrarlos a la Alianza. Mientras tanto Luke Skywalker, Leia Organa, Lando Calrissian y Chewbacca, que habían fallado en su intento de rescatar a Han Solo, congelado en carbonita, descubren que el cazarrecompensas Boba Fett lo ha llevado al Palacio de Jabba Desilijic Tiure en Tatooine. Entonces, se disponen a rescatarlo de allí."
Episodio I La amenaza fantasma,1999,George Lucas,episodio-1-chica.png,episodio-1-grande.png,https://www.youtube.com/watch?v=bD7bpG-zDJQ,"Fuerzas imperiales, dirigidas por Darth Vader, capturan la nave de la Princesa Leia Organa mientras va en una misión para la Alianza Rebelde, pero dos droides, R2-D2 y C-3PO, consiguen escapar a un planeta cercano llamado Tatooine con información crítica para la causa de la Princesa. Los droides son adquiridos por el joven granjero de humedad Luke Skywalker y su tío Owen Lars para trabajar en su granja, donde Luke encuentra parte de un mensaje urgente de Leia a Obi-Wan Kenobi en la memoria de R2. R2 escapa de la granja con la intención de encontrar a Kenobi por cuenta propia; Luke, temiendo un castigo de su tío por perder al droide, persigue a R2 por los Eriales de Jundland junto a 3PO, solo para ser atacado por una banda de feroces moradores de las arenas.
"
Episodio II El ataque de los clones,2002,George Lucas,episodio-2-chica.png,episodio-2-grande.png,https://www.youtube.com/watch?v=gYbW1F_c9eM,"Una década despúes de los eventos de La Amenaza Fantasma, la República esta en crisis. Un movimiento separatista (secretamente dirigido por el Conde Dooku, un antiguo Maestro Jedi) amenaza la paz. La senadora Padmé Amidala, anterior Reina de Naboo, vuelve al Senado Galáctico para ofrecer su voto en la creación de un Gran Ejército de la República, aunque no haya suficientes Jedi para mantener la paz y el orden en la Galaxia."
Episodio III La venganza de los Sith,2005,George Lucas,episodio-3-chica.png,episodio-3-grande.png,https://www.youtube.com/watch?v=5UnjrG_N8hU,"Tres años después del inicio de las Guerras Clon, los nobles Caballeros Jedi han liderado un enorme ejército clon en batallas a través de la galaxia contra la Confederación de Sistemas Independientes. El Canciller de la República Galáctica revela su verdadera identidad como un Lord Sith y revelando también un complot para gobernar la galaxia transformando la República en un Imperio Galáctico. El héroe Jedi Anakin Skywalker es seducido por el lado oscuro de la Fuerza para convertirse en el nuevo aprendiz de Darth Sidious, renacido como Darth Vader. Los Jedi son casi eliminados, forzando a Obi-Wan Kenobi y al Maestro Jedi Yoda entrar en exilio. La única esperanza de la galaxia son los propios descendientes de Anakin – los gemelos nacidos en secreto quien crecerían para convertirse en Luke Skywalker y Leia Organa."
Episodio VII El despertar de la Fuerza,2015,J. J. Abrams,episodio-7-chica.png,episodio-7-grande.png,https://www.youtube.com/watch?v=sGbxmsDFVnE,"Aproximadamente treinta años después de la destrucción de la segunda Estrella de la Muerte, Luke Skywalker, el último Maestro Jedi sobreviviente conocido, ha desaparecido. Tanto la Primera Orden, sucesora del caído Imperio Galáctico, como la Resistencia, una fuerza militar respaldada por la Nueva República y dirigida por la hermana gemela de Luke, la General Leia Organa, recorren la galaxia en un intento por encontrarlo."
Episodio VIII Los últimos Jedi,2017,George Lucas,episodio-8-chica.png,episodio-8-grande.png,https://www.youtube.com/watch?v=Q0CbN8sfihY&t=13s,"Tras su exitosa operación para destruir la Base Starkiller, los combatientes de la Resistencia evacuan su base principal en el planeta D'Qar hacia su flota. Antes de que puedan completar su evacuación, llegan las naves estelares de la Primera Orden bajo el mando del General Armitage Hux. Buscando destruir a la Resistencia de una vez por todas, Hux le ordena al Capitán Moden Canady que destruya la flota y la base de la Resistencia con su acorazado Fulminatrix."
Episodio IX El ascenso de Skywalker,2019,J. J. Abrams,episodio-9-chica.png,episodio-9-grande.png,https://www.youtube.com/watch?v=8Qn_spdM5Zg,"Un año después de los sucesos de Los últimos Jedi , una transmisión usando la voz del presunta fallecido Emperador Galáctico Sheev Palpatine se transmite a través de la galaxia, que amenaza con venganza. El Líder Supremo Kylo Ren lidera un asalto vicioso contra colonos alazmec en un Mustafar en curación, buscando un orientador Sith propiedad del abuelo de Ren, Darth Vader. Ren quiere usar el dispositivo como guía en su búsqueda de la fuente de la transmisión, que percibe como una amenaza para su poder. El Líder Supremo masacra a muchos sectarios alazmec junto con sus soldados de asalto antes de recuperar el dispositivo y colocarlo en su nave, permitiendo que su poder oscuro lo guíe a través de la nebulosa carmesí que rodea el legendario mundo Sith de Exegol."